group,file,variant,prompt,t,layer,map,view,renorm,Z,raw_min,raw_max,win_row,win_col,win_score,win_on_border,noun_tokens,verb_tokens
group_bottle_rack,group_bottle_rack/t000_L01_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,01,verb,base,img512,9,3.0787237515788896e-06,0.015782877208112056,1,6,0.036428789920821915,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L01_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,01,func,base,img512,9,0.00012095959725936395,0.11919636334707162,2,6,0.34130774299157574,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L02_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,02,allmax,base,img512,9,5.204238793223728e-05,0.04285219660788411,13,1,0.07632759809107963,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L02_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,02,allsum,base,img512,9,0.0002640083918440875,0.1942917222364945,13,1,0.34816307753761644,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L02_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,02,noun,base,img512,9,3.837964244737897e-05,0.058373853723533556,13,2,0.10551308990353594,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L02_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,02,verb,base,img512,9,6.18973439895924e-06,0.005894649479941122,7,8,0.014885373218532246,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L02_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,02,func,base,img512,9,0.0001621669385910368,0.1300232190330198,13,1,0.23126492227447404,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L03_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,03,allmax,base,img512,9,1.0374478633252403e-05,0.1724767275203782,7,9,0.43039582337987364,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L03_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,03,allsum,base,img512,9,3.648899908824717e-05,0.3667515530036929,7,9,1.0241297800885893,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L03_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,03,noun,base,img512,9,2.701619358081845e-06,0.29848760029349025,7,9,0.7944989065292863,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L03_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,03,verb,base,img512,9,4.646200011827104e-06,0.022127616502657006,12,8,0.05329101598359443,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L03_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,03,func,base,img512,9,2.8489673873242744e-05,0.09161497793794122,11,6,0.22241642854874036,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L04_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,04,allmax,base,img512,9,3.479237156358729e-05,0.12251273045881092,7,8,0.3853634294228474,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L04_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,04,allsum,base,img512,9,0.00014411718955934088,0.3507633738935923,7,8,1.039402132595145,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L04_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,04,noun,base,img512,9,1.3827694753724879e-05,0.18494285846655348,7,8,0.5944719656047467,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L04_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,04,verb,base,img512,9,1.875296941116593e-05,0.03601648386521781,7,8,0.09506674338825624,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L04_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,04,func,base,img512,9,0.00010281011754673224,0.12980403156182094,7,8,0.34986342360214207,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L05_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,05,allmax,base,img512,9,1.0890780725609678e-05,0.44413638565237623,7,9,0.8421318412141986,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L05_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,05,allsum,base,img512,9,3.8194061565186875e-05,1.6145220996872478,7,9,3.524542783811147,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L05_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,05,noun,base,img512,9,5.952444407662538e-06,0.8787924800982301,7,9,1.6766994422024857,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L05_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,05,verb,base,img512,9,1.5571819955630555e-06,0.14565620720286152,7,9,0.33610549612634705,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L05_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,05,func,base,img512,9,2.1788257337195236e-05,0.6027963487220954,7,9,1.5117378454823138,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L06_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,06,allmax,base,img512,9,5.295121660458495e-07,0.0556429465032242,7,8,0.13874899191904697,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L06_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,06,allsum,base,img512,9,3.0146689098013837e-06,0.3409478653613277,7,8,0.7608606409075329,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L06_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,06,noun,base,img512,9,4.324539673260801e-07,0.12542052363365505,7,8,0.29876404117391386,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L06_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,06,verb,base,img512,9,1.1451934903141329e-07,0.042325562780837316,7,9,0.09020364623917584,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L06_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,06,func,base,img512,9,1.7841990208070022e-06,0.1751965896709446,7,8,0.3736297150132336,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L07_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,07,allmax,base,img512,9,2.5966927107354674e-05,0.09282900820242013,7,8,0.3575867416121051,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L07_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,07,allsum,base,img512,9,9.143607213720482e-05,0.3783158194472697,7,8,1.0741566509195206,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L07_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,07,noun,base,img512,9,7.926851673171028e-06,0.2108254579848593,7,8,0.6735989713902815,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L07_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,07,verb,base,img512,9,3.0323587288374727e-06,0.03969787580671164,7,8,0.08792949691354544,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L07_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,07,func,base,img512,9,6.497028885723586e-05,0.12779248565569878,7,8,0.3126281826156936,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L08_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,08,allmax,base,img512,9,6.336070694795104e-05,0.32556367025320593,7,8,0.8600003297902596,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L08_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,08,allsum,base,img512,9,0.00012294362231190804,1.5965567445075821,7,8,3.2568813306476074,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L08_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,08,noun,base,img512,9,4.5781244945351524e-07,0.6765557164194289,7,8,1.3608777913949908,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L08_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,08,verb,base,img512,9,3.842899502661964e-07,0.21383523042085872,7,8,0.3573136874015552,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L08_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,08,func,base,img512,9,0.00012030080843688234,0.7061657976672943,7,8,1.538689851851061,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L09_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,09,allmax,base,img512,9,5.5090595002956335e-06,0.10601129350268065,7,8,0.23556105231350594,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L09_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,09,allsum,base,img512,9,1.7371217181167283e-05,0.39481300316365886,7,8,0.9063793726245643,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L09_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,09,noun,base,img512,9,6.354122268144903e-07,0.14218800105690005,7,8,0.2734120374094496,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L09_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,09,verb,base,img512,9,2.961426661490876e-07,0.035835524810813014,7,9,0.0771522731755435,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L09_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,09,func,base,img512,9,1.4211692548335465e-05,0.2167894772959458,7,9,0.5573227133062787,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L10_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,10,allmax,base,img512,9,1.069075051201442e-06,0.0472126423142738,5,8,0.1249364394813715,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L10_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,10,allsum,base,img512,9,1.7788749638080908e-06,0.11251976588851426,6,8,0.25873589279485326,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L10_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,10,noun,base,img512,9,4.1189113836412794e-08,0.054794008557276216,5,8,0.12662868118447798,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L10_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,10,verb,base,img512,9,5.741724093587083e-08,0.010540198127294419,7,8,0.017256328585544177,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L10_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,10,func,base,img512,9,1.6341623790082977e-06,0.05188085806402707,7,8,0.14787019094021614,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L11_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,11,allmax,base,img512,9,1.6310442908639664e-07,0.1417709954911196,7,10,0.43421285716860125,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L11_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,11,allsum,base,img512,9,4.2384931093629223e-07,0.2126644325293989,7,9,0.7286710187409096,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L11_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,11,noun,base,img512,9,9.335287407186711e-08,0.14277646158212187,7,9,0.5079602347260027,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L11_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,11,verb,base,img512,9,4.9152952643770664e-08,0.02165617034811612,7,8,0.03988999204808383,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L11_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,11,func,base,img512,9,1.9112624404187005e-07,0.10258252861680972,7,8,0.1930745106756601,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L12_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,12,allmax,base,img512,9,3.392536327011714e-08,0.27118094395800435,5,8,0.35606554364515386,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L12_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,12,allsum,base,img512,9,1.1226676735241298e-07,0.41504373152991075,5,8,0.7204451755717742,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L12_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,12,noun,base,img512,9,9.666495545280469e-10,0.09050714117938577,6,8,0.16709126360139953,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L12_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,12,verb,base,img512,9,3.382423632693343e-08,0.02126227273148974,6,8,0.04658796770280581,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L12_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,12,func,base,img512,9,2.3188888638627926e-08,0.39545349461134255,5,8,0.5626246757114506,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L13_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,13,allmax,base,img512,9,1.0146792210717696e-06,0.14057042982251058,1,1,0.3390098661040975,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L13_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,13,allsum,base,img512,9,2.5161012105691336e-06,0.49713085687914993,1,1,1.031290330286579,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L13_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,13,noun,base,img512,9,2.2145755784330376e-07,0.2151036711614408,1,1,0.4837704150997424,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L13_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,13,verb,base,img512,9,1.0146792210717696e-06,0.014919958125472798,13,1,0.02904385223188952,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L13_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,13,func,base,img512,9,5.098721868592324e-07,0.27286554578351285,1,1,0.5215193659150711,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L14_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,14,allmax,base,img512,9,4.352184394939723e-08,0.14383120210296002,1,2,0.16523999440075904,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L14_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,14,allsum,base,img512,9,1.1195043039593113e-07,0.34317552635495363,13,1,0.6156310284194616,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L14_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,14,noun,base,img512,9,1.183629700049152e-08,0.1257570825791404,13,1,0.2311037909845684,1,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L14_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,14,verb,base,img512,9,1.2709131969191832e-10,0.06187711094721202,13,2,0.10721944768463748,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L14_func_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,14,func,base,img512,9,1.4232825864172094e-08,0.23381054548342065,13,2,0.2773157306173435,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L15_allmax_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,15,allmax,base,img512,9,8.451466324900782e-09,0.0360944002665674,7,9,0.056462646080062864,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L15_allsum_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,15,allsum,base,img512,9,2.2115312557332125e-08,0.14868549738740938,7,8,0.21126769127259673,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L15_noun_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,15,noun,base,img512,9,1.5233968578933916e-09,0.07616088729907107,7,8,0.10657729827195685,0,▁wine;▁bottle;▁rack,place
group_bottle_rack,group_bottle_rack/t000_L15_verb_bottle_rack_L1_place_base.png,bottle_rack_L1_place,place the wine bottle on the rack,0,15,verb,base,img512,9,5.8496156081969e-12,0.011169647972970593,7,9,0.014156085852534531,0,▁wine;▁bottle;▁rack,place
